"original use","new use","remarks"
"& VFR ADZY SVC 0630-0800 & 1600-1700 M-F EXCP HOL"
"(001-180)"
"(781-769-3825)ATIS"
"(WHEN PHF ATCT CLSD)CD/P"
"11AF RESCUE COORD CNTR"
"375 AW COMD POST"
"6 AMW COMD POST"
"AAS"
"ADVISORY"
"ADVISORY/P"
"ADVSY"
"ADVY"
"AFLD ADVISORY"
"AFLD OPS ADVSY SVC"
"AIR MOBILITY CTRL CNTR (CALL ""DENALI"")"
"AIR-EVAC"
"AIRSPACE ATIS"
"ALCP(CONTRACT ACR ONLY)"
"AMC COMD POST"
"AMC/ATOC"
"ANG OPS"
"ANG-OPNS"
"APCH APP/P DEP/P"
"APCH FINAL CTL"
"APCH/DEP"
"APCH/DEP P"
"APCH/P"
"APCH/P   DEP/P"
"APCH/P  DEP/P"
"APCH/P (S OF ORW)"
"APCH/P ABOVE 5000 FT"
"APCH/P ABOVE 5000 FT."
"APCH/P AT OR BELOW 5000 FT."
"APCH/P BASIC RADAR"
"APCH/P BASIC RADAR IC"
"APCH/P BASIC RADAR SVC"
"APCH/P CD/P:"
"APCH/P CLASS B"
"APCH/P CLASS B IC"
"APCH/P CLASS C"
"APCH/P CLASS C IC"
"APCH/P DEP P IC"
"APCH/P DEP/P"
"APCH/P DEP/P  (6000 AND BELOW)"
"APCH/P DEP/P BASIC RADAR"
"APCH/P DEP/P BASIC RADAR CLASS C"
"APCH/P DEP/P BASIC RADAR CLASS C IC"
"APCH/P DEP/P BASIC RADAR IC"
"APCH/P DEP/P BASIC RADAR SERVICE"
"APCH/P DEP/P BASIC RADAR SVC"
"APCH/P DEP/P BASIC RADAR SVC IC"
"APCH/P DEP/P CD"
"APCH/P DEP/P CLASS B"
"APCH/P DEP/P CLASS B IC"
"APCH/P DEP/P CLASS C"
"APCH/P DEP/P CLASS C IC"
"APCH/P DEP/P CLASS C IC DEP/S"
"APCH/P DEP/P CLASS IC"
"APCH/P DEP/P IC"
"APCH/P DEP/P IC BASIC RADAR SVC"
"APCH/P DEP/P IC CLASS B"
"APCH/P DEP/P IC RDR"
"APCH/P DEP/P RDR"
"APCH/P DEP/P STAGE III"
"APCH/P DEP/P STAGE III IC"
"APCH/P DEP/P STAGE-III"
"APCH/P DEP/P STAGE-III  RDR"
"APCH/P DEP/P STAGE-III IC"
"APCH/P DEP/P TRSA"
"APCH/P DEP/P TRSA IC"
"APCH/P IC"
"APCH/P RDR VFR ADZY"
"APCH/PDEP/P"
"APCH/S"
"APCH/S CLASS C"
"APCH/S DEP/S"
"APCH/S DEP/S BASIC RADAR SVC"
"APCH/S DEP/S CLASS C"
"APCH/S DEP/S STAGE-III"
"APCH/S RDR"
"APCH/S TWR/S"
"APP/DEP/P"
"APP/P  DEP/P"
"APP/P DEP/P"
"AR-OPNS VFR-ADV"
"AR-OPS"
"ARMY NG OPS"
"ARMY-OPNS"
"ARNG OPS"
"ARNOLD OPS"
"ARR"
"ARR/P"
"ARRIVAL"
"AS ASGND"
"AS ASSIGNED"
"ASR"
"ASR/PAR"
"ATIS"
"ATIS (208-524-6048)"
"ATIS (310) 450-4620"
"ATIS (310) 675-7945"
"ATIS (425-355-9797)"
"ATIS (520)741-1177"
"ATIS (619) 661-0152"
"ATIS TWR/S"
"ATIS(0700-2300)"
"ATIS(209-982-4667)"
"ATIS(609-485-4444)"
"ATIS(616)336-4755"
"ATIS(860-246-5929)"
"ATIS(907-456-1244)"
"BASE OPNS"
"BASE OPS"
"BASIC RADAR"
"BASIC RADAR SVC"
"BASIC RDR SVC"
"BOEING COMPANY"
"CD"
"CD PRE TAXI CLNC"
"CD WHEN ATCT CLOSED"
"CD/P"
"CD/P (0600-2230)"
"CD/P (2200-0600)"
"CD/P (2230-2300)"
"CD/P (WHEN ATCT CLSD)"
"CD/P (WHEN BEECH FACTORY ATCT CLSD)"
"CD/P (WHEN LZU ATCT CLSD)"
"CD/P (WHEN TWR CLSD)"
"CD/P (WHEN UES ATCT CLSD)"
"CD/P APCH/P DEP/P"
"CD/P GND/P"
"CD/P IC"
"CD/P PRE TAXI CLNC"
"CD/P PRE-TAXI CLNC"
"CD/P PRE-TAXI CLNC PRE-DEP CLNC"
"CD/P PTC"
"CD/P WHEN MVY ATCT CLSD"
"CD/P WHEN MVY ATCT CLSD."
"CD/P(CTC YOUNGSTOWN ATCT)"
"CD/S"
"CD/S (WHEN TWR CLSD)"
"CD/S PTC/S"
"CD/WHEN BI STATE TWR CLSD"
"CD/WHEN CIVIC TWR CLSD"
"CG-OPNS"
"CHEROKEE - MISSION"
"CLASS B"
"CLASS B (NORTH)"
"CLASS B (SOUTH)"
"CLASS B DEP/P"
"CLASS B IC"
"CLASS B NE"
"CLASS B NW"
"CLASS B SE"
"CLASS B SW"
"CLASS B/S"
"CLASS C"
"CLASS C /S"
"CLASS C IC"
"CLASS C/S"
"CLNC DEL"
"CLNC DEL (WHEN TWR CLSD)"
"CLNC DEL/P"
"CLNC/DEL"
"COMD OST"
"COMD POST"
"CP"
"CTAF"
"D-ATIS"
"D-ATIS ARR"
"D-ATIS)"
"DEP S"
"DEP/P"
"DEP/P BASIC RADAR"
"DEP/P BASIC RADAR IC"
"DEP/P CLASS B"
"DEP/P CLASS B IC"
"DEP/P CLASS C"
"DEP/P CLASS C IC"
"DEP/P IC"
"DEP/P RY 27"
"DEP/S"
"DEP/S RDR"
"EAGLE CON"
"EMERG"
"EMERGENCY"
"FAA OPNS"
"FINAL"
"FINAL APCH"
"FINAL CTL"
"FINAL RADAR 9/27"
"FINAL RYS 9L 9R 27L 27R"
"FINAL VECTOR"
"FINAL-APCH"
"FINAL-APCH IC"
"FINAL-CTL IC"
"FLIGHT TEST"
"FLT ADVSY"
"FLT FLWG (ALL FLTS CTC POLK APCH 30 NM OUT.)"
"FS"
"GATE CTL"
"GATE HOLD"
"GCA"
"GND"
"GND ADZY"
"GND CLNC DEL"
"GND CON"
"GND CON CENTER (INBOUND)"
"GND CON CENTER (OUTBOUND)"
"GND CTL"
"GND CTL INBOUND/P"
"GND CTL OUTBOUND/P"
"GND CTL/P"
"GND CTL/S"
"GND METER EAST"
"GND METER WEST"
"GND METERING"
"GND WHEN ATCT CLOSED"
"GND(P)"
"GND/ALTERNATE"
"GND/P"
"GND/P  CD/P"
"GND/P (NORTH)"
"GND/P (SOUTH)"
"GND/P - CD"
"GND/P CD/P"
"GND/P CD/P IC"
"GND/P CD/P PRE TAXI CLNC"
"GND/P IC"
"GND/P OPNS"
"GND/P, CD/P"
"GND/S"
"GNP/P CD/P"
"GROUND CONTROL"
"GROUND METERING"
"GROUND TEST"
"HEL OPNS"
"HELI CTL"
"HICKAM ADVSY RAMP"
"HONOLULU RAMP ADVISORY"
"IC"
"ILS PRM MONITOR/P"
"ILS PRM RY 28L IC"
"ILS PRM TWR/P"
"LC/P"
"LC/S"
"LCL"
"LDA PRM RY 06L/24R"
"LDA PRM RY 06R/24L"
"LDA PRM RY 28R IC"
"LOCAL CONTROL"
"MARNE RDO/FLT FLW"
"MCB RANGE CON"
"MIDFLD RAMP CTL"
"MOA ADVSY"
"MONITOR ILS PRM RY 28L"
"MONITOR LDA PRM RY 28R"
"NASA"
"NASA OPS"
"NAVY JAX OPS"
"NAVYNORFOLK HELI TWR"
"NG OPNS"
"NG OPS"
"NG OPS (STEAMBOAT)"
"NG-OPNS"
"NORTH RAMP/CARGO"
"O'HARE TWR CENTER TWR/P"
"O'HARE TWR NORTH GC/P"
"O'HARE TWR NORTH TWR/P"
"OPNS"
"OPS"
"PALMETTO OPS"
"PAR"
"PAR/P"
"PAR/S"
"PLEAD CON"
"PMSV"
"PMSV METRO"
"PRE TAXI CLNC"
"PRE-TAXI CLNC CD/P"
"PRM RY 3R/21L"
"PRM RY 4L/22R"
"PRM RY 4R/22L"
"PTD"
"PTD/BASE OPS"
"PTD/S"
"RADAR"
"RAMP CON"
"RAMP CONTROL"
"RAMP CTL"
"RANGE CON"
"RANGE CON OPS"
"RANGE CTL"
"RANGE CTL (CHEROKEE)"
"RANGE CTL(CHEROKEE)"
"RDR"
"RDR SFA"
"RDR TWR/S"
"RDR/P"
"RESERVED"
"RNG"
"RNG CTL"
"RTIS(120-300 WITHIN 25 NM)"
"RY 12 APCH/P"
"SATELLITE"
"SEASONAL USE ONLY."
"SFA"
"SFA PTD"
"SHAKA OPS"
"SHERMAN CLNC DEL"
"SOUTH RAMP"
"SPECIAL FLIGHT RULE AREA"
"STAGE III"
"SUAIS RADIO"
"TFC ADZ SVC"
"TINKER ATOC"
"TRNG"
"TWR"
"TWR/P"
"TWR/P & RANGE"
"TWR/P (ARR/DEP RY 14/32)"
"TWR/P (ARR/DEP RYS 04R/22L 09/27)"
"TWR/P (ARR/DEP RYS 4L/22R 15R/33L 15L/33R)"
"TWR/P (RY 18C-36C)"
"TWR/P (RYS 17L/35R & 17R/35L)"
"TWR/P (RYS 18L/36R & 05/23)"
"TWR/P (RYS 18L/36R & 18R/36L)"
"TWR/P CD/S"
"TWR/P GND/P"
"TWR/P IC"
"TWR/P RDR"
"TWR/P VFR ADV"
"TWR/P VFR-ADV"
"TWR/P(ACFT ARR E OF CNTRLN OR DEP RY 16L/34R)"
"TWR/P(ACFT ARR W OF CNTRLN OR DEP RY 16R/34L)"
"TWR/P, CTAF"
"TWR/S"
"TWR/S (ARR/DEP RYS 04R/22L, 09/27)"
"UNICOM"
"UTILITY"
"VFR"
"VFR ADV"
"VFR ADVSY SVC"
"VFR FINAL APCH"
"VFR SEQUENCING SVC 25 NM OUT"
"VFR-ADV"
